LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
60.31937,-172.05525,Q-23,43,2017,7/23/2017 7:39,0.261,22.3676,rose sea star,Crossaster papposus,81095,59,-1.1,8,162,201701,136
60.98624,-171.46592,S-22,41,2017,7/23/2017 14:49,0.002,0.2032,rose sea star,Crossaster papposus,81095,59,-1.3,8.3,162,201701,138
60.66048,-172.72326,R-24,41,2017,7/24/2017 7:35,0.0702,1.9944,rose sea star,Crossaster papposus,81095,46,4,7.6,162,201701,140
60.67861,-173.42804,R-25,41,2017,7/24/2017 10:36,0.1038,5.8127,rose sea star,Crossaster papposus,81095,66,-0.2,8.8,162,201701,141
60.65986,-174.12038,R-26,41,2017,7/24/2017 13:24,0.0331,0.8544,rose sea star,Crossaster papposus,81095,86,0.2,9,162,201701,142
56.34149,-169.29269,E-20,50,2017,7/17/2017 11:47,0.0465,1.3407,,Pteraster sp.,81310,137,4,9.3,94,201701,154
55.32024,-164.03909,B-07,31,2017,6/18/2017 7:00,0.2767,0.6326,,Pteraster sp.,81310,78,4.7,9.3,162,201701,16
54.8329,-165.49379,AZ0504,50,2017,6/23/2017 7:06,0.1471,9.2301,,Pteraster sp.,81310,157,4.3,8.3,162,201701,30
57.17871,-169.87973,HG2120,42,2017,7/3/2017 16:28,0.0224,0.2136,,Pteraster sp.,81310,50,5.4,6.1,162,201701,82
58.6515,-174.28377,L-27,61,2017,7/19/2017 16:26,0.0277,0.9886,,Pteraster sp.,81310,158,3.7,9.6,162,201701,120
58.6871,-174.89917,L-28,61,2017,7/26/2017 7:53,0.0029,0.192,wrinkled star,Pteraster militaris,81320,195,3.7,10,162,201701,150
56.65143,-165.21025,F-05,31,2017,6/25/2017 7:10,0.2815,6.2633,obscure sea star,Pteraster obscurus,81355,77,1.3,9.2,94,201701,82
56.9888,-165.20943,G-05,31,2017,6/25/2017 9:58,0.3857,6.1318,obscure sea star,Pteraster obscurus,81355,72,0.4,8.8,94,201701,83
57.31585,-165.22782,H-05,31,2017,6/25/2017 12:41,0.2238,3.5684,obscure sea star,Pteraster obscurus,81355,68,0.2,8.5,94,201701,84
57.98952,-166.51485,J-03,31,2017,6/26/2017 17:57,0.0892,1.1605,obscure sea star,Pteraster obscurus,81355,61,0.8,7.4,94,201701,90
57.68035,-167.77004,I-01,31,2017,6/29/2017 9:40,0.6652,5.2611,obscure sea star,Pteraster obscurus,81355,69,0.4,7.6,94,201701,102
57.83922,-168.71811,JI1918,42,2017,7/3/2017 7:03,0.4063,4.5,obscure sea star,Pteraster obscurus,81355,71,1.7,8.7,94,201701,120
58.65997,-172.37202,L-24,61,2017,7/10/2017 13:24,0.0691,1.0629,obscure sea star,Pteraster obscurus,81355,101,2.9,8.5,94,201701,147
57.99205,-172.85745,J-25,61,2017,7/19/2017 7:40,0.0432,1.0101,obscure sea star,Pteraster obscurus,81355,109,3.6,9.1,94,201701,160
58.65642,-172.97899,L-25,61,2017,7/19/2017 13:05,0.0091,0.1902,obscure sea star,Pteraster obscurus,81355,112,3.3,9.1,94,201701,162
58.99063,-173.07088,M-25,61,2017,7/19/2017 15:44,0.017,0.4003,obscure sea star,Pteraster obscurus,81355,107,3,9.2,94,201701,163
59.00534,-172.45379,M-24,41,2017,7/19/2017 18:23,0.0451,0.5827,obscure sea star,Pteraster obscurus,81355,98,2.7,9.1,94,201701,164
59.32579,-171.86627,N-23,43,2017,7/20/2017 10:38,0.0648,0.6633,obscure sea star,Pteraster obscurus,81355,79,-0.5,8.7,94,201701,166
59.67385,-171.87862,O-23,43,2017,7/20/2017 18:56,0.0202,0.6444,obscure sea star,Pteraster obscurus,81355,78,-0.3,8.8,94,201701,169
59.49188,-172.87118,ON2524,43,2017,7/21/2017 12:27,0.1023,1.1687,obscure sea star,Pteraster obscurus,81355,93,0.8,11.5,94,201701,172
59.65857,-172.58098,O-24,43,2017,7/22/2017 10:14,0.085,1.5368,obscure sea star,Pteraster obscurus,81355,84,0.6,10.8,94,201701,176
59.34241,-174.43489,N-27,62,2017,7/25/2017 18:22,0.1074,0.9926,obscure sea star,Pteraster obscurus,81355,120,3,10.1,94,201701,193
58.99964,-174.33945,M-27,61,2017,7/26/2017 7:35,0.1516,4.1349,obscure sea star,Pteraster obscurus,81355,128,3.4,10,94,201701,194
59.01069,-174.97779,M-28,61,2017,7/26/2017 10:20,0.0096,0.1843,obscure sea star,Pteraster obscurus,81355,130,3.2,10.3,94,201701,195
59.01284,-175.71821,M-29,61,2017,7/26/2017 13:24,0.0486,2.0314,obscure sea star,Pteraster obscurus,81355,134,3,10.5,94,201701,196
59.33479,-175.76939,N-29,61,2017,7/28/2017 7:44,0.1723,5.1314,obscure sea star,Pteraster obscurus,81355,137,2.9,10.3,94,201701,198
59.66879,-175.8888,O-29,61,2017,7/28/2017 10:58,0.1805,3.1499,obscure sea star,Pteraster obscurus,81355,138,3.1,10.2,94,201701,199
59.9819,-175.94434,P-29,61,2017,7/28/2017 14:05,0.111,2.4324,obscure sea star,Pteraster obscurus,81355,130,2.9,10.3,94,201701,200
59.99783,-176.6828,P-30,61,2017,7/28/2017 17:40,0.1614,2.3274,obscure sea star,Pteraster obscurus,81355,141,2.6,10.3,94,201701,201
60.33185,-176.0002,Q-29,61,2017,7/29/2017 7:37,0.0851,1.4802,obscure sea star,Pteraster obscurus,81355,121,2.7,10.1,94,201701,202
60.65346,-176.79261,R-30,61,2017,7/29/2017 13:04,0.2587,6.8952,obscure sea star,Pteraster obscurus,81355,130,2.5,10.8,94,201701,204
60.68231,-176.23854,R-29,61,2017,7/29/2017 15:33,0.1769,3.5688,obscure sea star,Pteraster obscurus,81355,119,2.3,12.7,94,201701,205
61.99186,-174.52388,V-26,82,2017,7/31/2017 10:14,0.1696,2.4756,obscure sea star,Pteraster obscurus,81355,73,-1.6,10.7,94,201701,212
61.68467,-174.44536,U-26,82,2017,7/31/2017 12:58,0.0272,0.4258,obscure sea star,Pteraster obscurus,81355,77,-1.6,11.1,94,201701,213
55.68814,-164.00868,C-07,31,2017,6/18/2017 9:53,0.7779,5.5631,obscure sea star,Pteraster obscurus,81355,94,2.4,9.7,162,201701,17
56.9781,-165.85875,G-04,31,2017,6/24/2017 12:40,0.1025,1.0191,obscure sea star,Pteraster obscurus,81355,72,0.4,9.3,162,201701,37
57.3134,-165.85992,H-04,31,2017,6/24/2017 15:23,0.1406,1.6858,obscure sea star,Pteraster obscurus,81355,67,0.2,9.3,162,201701,38
57.65073,-165.88633,I-04,31,2017,6/24/2017 17:56,0.1059,3.2743,obscure sea star,Pteraster obscurus,81355,64,0.5,9,162,201701,39
57.6977,-166.50755,I-03,31,2017,6/25/2017 6:59,0.2083,1.862,obscure sea star,Pteraster obscurus,81355,67,0.6,7.9,162,201701,40
57.01395,-166.47118,G-03,31,2017,6/25/2017 14:06,0.1944,3.7877,obscure sea star,Pteraster obscurus,81355,73,0.5,7.6,162,201701,42
57.64643,-167.13381,I-02,31,2017,6/28/2017 15:02,0.4357,5.4542,obscure sea star,Pteraster obscurus,81355,69,0.4,7.9,162,201701,57
57.97946,-167.16605,J-02,31,2017,6/28/2017 17:39,0.0262,0.4222,obscure sea star,Pteraster obscurus,81355,64,0.5,7.9,162,201701,58
58.33571,-170.37704,K-21,41,2017,7/7/2017 17:23,0.0732,1.4228,obscure sea star,Pteraster obscurus,81355,74,1.6,7.9,162,201701,92
56.6784,-169.47588,F-20,32,2017,7/17/2017 12:53,0.0137,0.2115,obscure sea star,Pteraster obscurus,81355,79,4.6,8.8,162,201701,111
58.30882,-173.56266,K-26,61,2017,7/19/2017 10:30,0.01,0.4015,obscure sea star,Pteraster obscurus,81355,114,4,9.4,162,201701,118
58.6515,-174.28377,L-27,61,2017,7/19/2017 16:26,0.0129,0.3954,obscure sea star,Pteraster obscurus,81355,158,3.7,9.6,162,201701,120
58.65936,-173.65643,L-26,61,2017,7/19/2017 19:08,0.0136,1.4024,obscure sea star,Pteraster obscurus,81355,127,3.7,9.5,162,201701,121
59.48976,-173.48708,ON2625,43,2017,7/20/2017 12:37,0.1106,1.5038,obscure sea star,Pteraster obscurus,81355,102,2,9.4,162,201701,124
60.67861,-173.42804,R-25,41,2017,7/24/2017 10:36,0.081,1.2456,obscure sea star,Pteraster obscurus,81355,66,-0.2,8.8,162,201701,141
60.67647,-175.47543,R-28,61,2017,7/25/2017 7:40,0.0231,0.4025,obscure sea star,Pteraster obscurus,81355,108,1.5,9.8,162,201701,145
60.35919,-175.37941,Q-28,61,2017,7/25/2017 10:22,0.0616,0.6159,obscure sea star,Pteraster obscurus,81355,111,1.9,9.9,162,201701,146
59.35851,-175.13251,N-28,61,2017,7/25/2017 18:31,0.0282,0.6044,obscure sea star,Pteraster obscurus,81355,133,3.2,10.3,162,201701,149
59.34188,-176.41283,N-30,61,2017,7/28/2017 10:37,0.1776,4.5061,obscure sea star,Pteraster obscurus,81355,136,2.7,10.2,162,201701,157
59.6556,-176.52954,O-30,61,2017,7/28/2017 13:41,0.1327,6.9831,obscure sea star,Pteraster obscurus,81355,136,2.7,10.1,162,201701,158
59.99369,-177.92799,P-32,61,2017,7/29/2017 8:00,1.0141,14.4246,obscure sea star,Pteraster obscurus,81355,141,2.7,10.2,162,201701,160
59.98929,-177.25467,P-31,61,2017,7/29/2017 10:55,0.529,11.7288,obscure sea star,Pteraster obscurus,81355,137,2.5,10.3,162,201701,161
60.30627,-177.3543,Q-31,61,2017,7/29/2017 13:29,2.7283,76.4757,obscure sea star,Pteraster obscurus,81355,147,2.4,10.4,162,201701,162
60.66254,-177.47641,R-31,61,2017,7/29/2017 16:22,0.3371,9.4469,obscure sea star,Pteraster obscurus,81355,147,2.4,10.7,162,201701,163
60.65568,-178.14075,R-32,61,2017,7/29/2017 19:06,0.337,1.5969,obscure sea star,Pteraster obscurus,81355,160,2.8,10.7,162,201701,164
60.98428,-177.68892,S-31,90,2017,7/30/2017 7:55,0.1391,4.6572,obscure sea star,Pteraster obscurus,81355,136,2.3,10.5,162,201701,165
55.99872,-168.22496,D-18,50,2017,7/1/2017 9:51,0.5152,1.413,pincushion sea star,Diplopteraster multipes,81360,151,4.5,8.5,94,201701,111
56.32335,-170.6617,E-22,61,2017,7/7/2017 7:10,0.1912,0.3959,pincushion sea star,Diplopteraster multipes,81360,121,4.5,7.1,94,201701,131
56.66562,-171.95337,F-24,61,2017,7/18/2017 7:38,0.0632,0.2107,pincushion sea star,Diplopteraster multipes,81360,126,4.1,9,94,201701,156
56.64971,-172.54418,F-25,61,2017,7/18/2017 7:44,0.2186,0.8795,pincushion sea star,Diplopteraster multipes,81360,139,4.1,8.7,162,201701,113
58.32594,-174.30208,K-27,61,2017,7/19/2017 13:50,0.0585,0.4181,pincushion sea star,Diplopteraster multipes,81360,165,3.5,9.4,162,201701,119
58.6871,-174.89917,L-28,61,2017,7/26/2017 7:53,0.288,0.7679,pincushion sea star,Diplopteraster multipes,81360,195,3.7,10,162,201701,150
57.00459,-159.15501,G-15,10,2017,6/4/2017 8:52,91.3825,4061.3809,purple-orange sea star,Asterias amurensis,81742,36,5.2,5.4,94,201701,2
57.32726,-158.40648,H-16,10,2017,6/4/2017 13:48,43.0391,629.1879,purple-orange sea star,Asterias amurensis,81742,30,5.4,6.6,94,201701,4
57.64897,-158.37934,I-16,10,2017,6/4/2017 16:58,31.5568,529.0319,purple-orange sea star,Asterias amurensis,81742,34,4.9,5,94,201701,5
57.98366,-158.33269,J-16,10,2017,6/5/2017 7:18,9.7338,88.4038,purple-orange sea star,Asterias amurensis,81742,36,5.2,5.5,94,201701,6
58.01041,-158.95188,J-15,10,2017,6/5/2017 10:24,15.0948,152.748,purple-orange sea star,Asterias amurensis,81742,43,4.9,4.9,94,201701,7
58.00409,-159.64024,J-14,10,2017,6/5/2017 13:49,23.9907,286.8984,purple-orange sea star,Asterias amurensis,81742,42,4,4.1,94,201701,8
58.31651,-159.55749,K-14,10,2017,6/5/2017 17:25,18.7301,181.2712,purple-orange sea star,Asterias amurensis,81742,24,5.7,6.2,94,201701,9
58.28696,-159.97341,K-13,10,2017,6/6/2017 7:03,38.7391,268.6432,purple-orange sea star,Asterias amurensis,81742,42,4.8,4.9,94,201701,10
58.28478,-160.7882,K-12,10,2017,6/6/2017 10:54,35.9345,195.0427,purple-orange sea star,Asterias amurensis,81742,31,6.2,6.3,94,201701,11
58.01869,-160.85901,J-12,10,2017,6/6/2017 13:11,53.4232,529.6838,purple-orange sea star,Asterias amurensis,81742,45,3.2,3.5,94,201701,12
57.6788,-160.90221,I-12,31,2017,6/6/2017 15:49,13.2059,307.7778,purple-orange sea star,Asterias amurensis,81742,56,2.9,4,94,201701,13
57.35487,-160.9441,H-12,31,2017,6/6/2017 18:16,34.2205,116.3934,purple-orange sea star,Asterias amurensis,81742,59,3.3,4.9,94,201701,14
56.99323,-161.58334,G-11,31,2017,6/7/2017 12:44,79.8836,243.9144,purple-orange sea star,Asterias amurensis,81742,70,2,5.7,94,201701,17
56.99723,-160.97261,G-12,31,2017,6/7/2017 15:36,21.8135,129.9349,purple-orange sea star,Asterias amurensis,81742,64,3.2,4.9,94,201701,18
57.32102,-161.53523,H-11,31,2017,6/8/2017 7:02,23.0204,243.2252,purple-orange sea star,Asterias amurensis,81742,57,3.2,6,94,201701,19
57.65053,-161.50788,I-11,10,2017,6/8/2017 9:38,16.8964,805.85,purple-orange sea star,Asterias amurensis,81742,54,2.8,3.9,94,201701,20
57.99216,-161.47276,J-11,10,2017,6/8/2017 12:18,35.2462,357.4898,purple-orange sea star,Asterias amurensis,81742,56,3,3.3,94,201701,21
58.21314,-161.54437,K-11,10,2017,6/8/2017 14:47,41.5489,258.6341,purple-orange sea star,Asterias amurensis,81742,40,4.2,4.8,94,201701,22
58.32386,-162.05817,K-10,10,2017,6/8/2017 17:03,78.7433,543.866,purple-orange sea star,Asterias amurensis,81742,47,4.9,5,94,201701,23
58.01066,-162.14273,J-10,10,2017,6/9/2017 7:03,17.1133,114.2948,purple-orange sea star,Asterias amurensis,81742,39,3.7,3.7,94,201701,24
57.67614,-162.12258,I-10,10,2017,6/9/2017 9:46,56.7643,263.5029,purple-orange sea star,Asterias amurensis,81742,48,3.6,4.3,94,201701,25
57.3506,-162.13087,H-10,10,2017,6/9/2017 12:21,49.518,932.6244,purple-orange sea star,Asterias amurensis,81742,51,3.5,4.6,94,201701,26
57.00487,-162.16476,G-10,31,2017,6/9/2017 14:57,56.2661,953.5871,purple-orange sea star,Asterias amurensis,81742,61,3,5.3,94,201701,27
56.6736,-162.18072,F-10,31,2017,6/9/2017 18:02,42.1604,237.7912,purple-orange sea star,Asterias amurensis,81742,71,1.4,6.5,94,201701,28
55.65785,-162.83204,C-09,10,2017,6/10/2017 7:18,31.9127,342.6973,purple-orange sea star,Asterias amurensis,81742,53,3,7,94,201701,29
55.97655,-162.81395,D-09,31,2017,6/10/2017 10:26,0.5385,7.7188,purple-orange sea star,Asterias amurensis,81742,80,2,7.4,94,201701,30
56.32133,-162.81038,E-09,31,2017,6/10/2017 13:38,0.8512,5.9957,purple-orange sea star,Asterias amurensis,81742,78,1.1,6.8,94,201701,31
56.32062,-162.21122,E-10,31,2017,6/10/2017 16:39,3.8709,5.6151,purple-orange sea star,Asterias amurensis,81742,76,2.3,7.1,94,201701,32
56.66423,-162.79099,F-09,31,2017,6/11/2017 7:11,34.9236,539.7066,purple-orange sea star,Asterias amurensis,81742,72,1.6,6.6,94,201701,33
56.98609,-162.79634,G-09,31,2017,6/11/2017 9:48,31.5724,1252.8454,purple-orange sea star,Asterias amurensis,81742,61,0.9,5.2,94,201701,34
57.31751,-162.75871,H-09,10,2017,6/11/2017 12:27,49.3509,640.1873,purple-orange sea star,Asterias amurensis,81742,50,2.6,5,94,201701,35
57.63772,-162.77242,I-09,10,2017,6/11/2017 15:03,39.8056,490.255,purple-orange sea star,Asterias amurensis,81742,44,3.9,4.7,94,201701,36
57.98653,-162.75753,J-09,10,2017,6/11/2017 17:50,28.8207,479.5033,purple-orange sea star,Asterias amurensis,81742,40,3.9,4.3,94,201701,37
58.32367,-162.72302,K-09,10,2017,6/12/2017 7:04,91.6473,1616.3849,purple-orange sea star,Asterias amurensis,81742,32,5,5,94,201701,38
58.65851,-162.69014,L-09,10,2017,6/12/2017 9:38,24.0838,1287.9529,purple-orange sea star,Asterias amurensis,81742,23,6.1,6,94,201701,39
58.67593,-163.3357,L-08,10,2017,6/12/2017 12:23,157.402,1445.4332,purple-orange sea star,Asterias amurensis,81742,32,4.9,5,94,201701,40
58.98219,-163.35851,M-08,10,2017,6/12/2017 15:04,25.8134,673.9929,purple-orange sea star,Asterias amurensis,81742,23,5.8,6,94,201701,41
58.9988,-163.98184,M-07,10,2017,6/12/2017 17:46,64.9984,1633.1721,purple-orange sea star,Asterias amurensis,81742,29,5.9,6.1,94,201701,42
59.35298,-163.98499,N-07,10,2017,6/13/2017 11:45,12.3501,156.3302,purple-orange sea star,Asterias amurensis,81742,22,8.2,9.8,94,201701,43
59.34262,-164.6242,N-06,10,2017,6/13/2017 14:26,5.9784,119.4777,purple-orange sea star,Asterias amurensis,81742,23,8.1,8.6,94,201701,44
59.32794,-165.32965,N-05,20,2017,6/13/2017 17:11,14.4873,289.747,purple-orange sea star,Asterias amurensis,81742,22,6.4,6.7,94,201701,45
59.33552,-166.62837,N-03,20,2017,6/14/2017 12:01,90.0915,2119.904,purple-orange sea star,Asterias amurensis,81742,28,4.8,5.1,94,201701,46
59.66561,-166.61909,O-03,20,2017,6/14/2017 14:51,42.8326,1052.3836,purple-orange sea star,Asterias amurensis,81742,28,5.6,6.6,94,201701,47
59.66179,-165.93837,O-04,20,2017,6/15/2017 6:58,68.548,1766.6985,purple-orange sea star,Asterias amurensis,81742,23,6.5,6.3,94,201701,49
59.34411,-165.95509,N-04,20,2017,6/15/2017 9:26,79.8525,2872.3605,purple-orange sea star,Asterias amurensis,81742,24,5.8,5.9,94,201701,50
59.01542,-165.92538,M-04,20,2017,6/15/2017 12:02,17.6852,143.2976,purple-orange sea star,Asterias amurensis,81742,30,5.1,5.2,94,201701,51
59.01172,-165.31337,M-05,10,2017,6/15/2017 14:40,171.9448,2690.8239,purple-orange sea star,Asterias amurensis,81742,28,5.1,5.1,94,201701,52
58.99631,-164.68905,M-06,10,2017,6/15/2017 17:16,54.7407,831.8309,purple-orange sea star,Asterias amurensis,81742,28,6,6,94,201701,53
58.65451,-164.00364,L-07,10,2017,6/16/2017 6:57,87.3802,761.9153,purple-orange sea star,Asterias amurensis,81742,34,5.5,4.8,94,201701,54
58.66706,-164.63201,L-06,10,2017,6/16/2017 9:34,72.2531,603.5922,purple-orange sea star,Asterias amurensis,81742,37,4.4,4.7,94,201701,55
58.67084,-165.28989,L-05,10,2017,6/16/2017 12:07,107.1809,1917.4104,purple-orange sea star,Asterias amurensis,81742,40,3.2,5.2,94,201701,56
58.34674,-165.29036,K-05,10,2017,6/16/2017 14:48,59.3906,592.1605,purple-orange sea star,Asterias amurensis,81742,45,2.7,6.5,94,201701,57
58.33472,-164.64958,K-06,10,2017,6/16/2017 17:29,113.8585,1365.1994,purple-orange sea star,Asterias amurensis,81742,44,3,7.1,94,201701,58
58.31965,-163.98744,K-07,10,2017,6/17/2017 7:02,51.612,888.2529,purple-orange sea star,Asterias amurensis,81742,41,4.1,5.6,94,201701,59
58.33929,-163.40186,K-08,10,2017,6/17/2017 9:38,50.4183,637.4425,purple-orange sea star,Asterias amurensis,81742,36,4.8,5.5,94,201701,60
58.01233,-163.37604,J-08,10,2017,6/17/2017 12:18,102.0031,937.5717,purple-orange sea star,Asterias amurensis,81742,44,4,5.9,94,201701,61
58.01343,-163.99595,J-07,10,2017,6/17/2017 14:57,70.197,864.5363,purple-orange sea star,Asterias amurensis,81742,47,3.5,7,94,201701,62
57.67997,-164.00665,I-07,10,2017,6/18/2017 7:07,37.2455,523.7942,purple-orange sea star,Asterias amurensis,81742,52,2.2,7.5,94,201701,63
57.67144,-163.39127,I-08,10,2017,6/18/2017 9:56,70.6563,1078.7295,purple-orange sea star,Asterias amurensis,81742,46,3.3,7.5,94,201701,64
57.34366,-163.39394,H-08,10,2017,6/18/2017 12:32,28.0384,520.1302,purple-orange sea star,Asterias amurensis,81742,53,1.6,7.2,94,201701,65
57.0148,-163.38573,G-08,31,2017,6/18/2017 15:08,71.9571,1042.8602,purple-orange sea star,Asterias amurensis,81742,66,0.6,8.3,94,201701,66
56.68037,-163.39357,F-08,31,2017,6/18/2017 17:40,79.3234,820.2694,purple-orange sea star,Asterias amurensis,81742,75,0.8,9,94,201701,67
55.68082,-163.41246,C-08,31,2017,6/19/2017 13:03,3.4252,16.9484,purple-orange sea star,Asterias amurensis,81742,82,2.3,9.6,94,201701,71
55.35088,-163.41351,B-08,31,2017,6/19/2017 15:40,232.8485,3176.5903,purple-orange sea star,Asterias amurensis,81742,54,3.3,8.9,94,201701,72
56.31814,-165.19134,E-05,31,2017,6/24/2017 17:09,27.2055,181.2833,purple-orange sea star,Asterias amurensis,81742,87,1.7,9.9,94,201701,81
56.65143,-165.21025,F-05,31,2017,6/25/2017 7:10,142.0914,551.5524,purple-orange sea star,Asterias amurensis,81742,77,1.3,9.2,94,201701,82
57.31585,-165.22782,H-05,31,2017,6/25/2017 12:41,3.4487,19.428,purple-orange sea star,Asterias amurensis,81742,68,0.2,8.5,94,201701,84
57.65477,-165.25458,I-05,31,2017,6/25/2017 15:31,15.9883,236.587,purple-orange sea star,Asterias amurensis,81742,61,1.2,7.9,94,201701,85
57.65289,-164.62199,I-06,10,2017,6/26/2017 7:10,109.1602,1058.5581,purple-orange sea star,Asterias amurensis,81742,54,1.8,8.1,94,201701,86
57.98976,-164.61172,J-06,10,2017,6/26/2017 9:46,78.2389,978.0326,purple-orange sea star,Asterias amurensis,81742,46,3.3,5.7,94,201701,87
58.00483,-165.228,J-05,10,2017,6/26/2017 12:43,71.6541,1252.637,purple-orange sea star,Asterias amurensis,81742,51,2.9,6.3,94,201701,88
57.99561,-165.88387,J-04,10,2017,6/26/2017 15:30,76.3983,2220.799,purple-orange sea star,Asterias amurensis,81742,56,2.2,7.2,94,201701,89
57.98952,-166.51485,J-03,31,2017,6/26/2017 17:57,53.1065,281.2344,purple-orange sea star,Asterias amurensis,81742,61,0.8,7.4,94,201701,90
58.32165,-166.55836,K-03,10,2017,6/27/2017 7:08,59.7415,883.8213,purple-orange sea star,Asterias amurensis,81742,48,3.2,5.9,94,201701,91
58.32953,-165.94084,K-04,10,2017,6/27/2017 10:02,43.1418,379.7254,purple-orange sea star,Asterias amurensis,81742,45,3.7,5.1,94,201701,92
58.65143,-165.9342,L-04,10,2017,6/27/2017 12:27,12.5206,386.5,purple-orange sea star,Asterias amurensis,81742,38,5.1,5.3,94,201701,93
58.65641,-166.5513,L-03,20,2017,6/27/2017 15:10,62.6945,742.7236,purple-orange sea star,Asterias amurensis,81742,42,4,4.3,94,201701,94
58.9931,-166.59119,M-03,20,2017,6/27/2017 17:52,37.9099,283.7604,purple-orange sea star,Asterias amurensis,81742,34,4.9,5,94,201701,95
59.67831,-167.28811,O-02,20,2017,6/28/2017 7:00,28.9001,386.4271,purple-orange sea star,Asterias amurensis,81742,31,6.4,6.3,94,201701,96
59.351,-167.28218,N-02,20,2017,6/28/2017 9:46,29.4315,825.9766,purple-orange sea star,Asterias amurensis,81742,32,5.2,5.2,94,201701,97
59.01425,-167.24119,M-02,20,2017,6/28/2017 12:41,35.586,539.275,purple-orange sea star,Asterias amurensis,81742,41,4.1,4.2,94,201701,98
58.68272,-167.2172,L-02,20,2017,6/28/2017 15:26,60.025,694.6737,purple-orange sea star,Asterias amurensis,81742,44,4,6.3,94,201701,99
58.34959,-167.20734,K-02,20,2017,6/28/2017 18:10,39.0398,707.289,purple-orange sea star,Asterias amurensis,81742,52,2.1,7.6,94,201701,100
58.01331,-167.80793,J-01,41,2017,6/29/2017 7:00,83.061,185.3217,purple-orange sea star,Asterias amurensis,81742,67,0.7,7.6,94,201701,101
57.68035,-167.77004,I-01,31,2017,6/29/2017 9:40,3.7415,11.5744,purple-orange sea star,Asterias amurensis,81742,69,0.4,7.6,94,201701,102
57.34477,-167.73532,H-01,31,2017,6/29/2017 12:27,14.7705,62.9394,purple-orange sea star,Asterias amurensis,81742,74,1.5,8.4,94,201701,103
57.0106,-167.69956,G-01,31,2017,6/29/2017 15:11,27.9424,267.7111,purple-orange sea star,Asterias amurensis,81742,78,1.8,8.5,94,201701,104
56.67699,-167.68474,F-01,31,2017,6/29/2017 17:49,4.6924,67.484,purple-orange sea star,Asterias amurensis,81742,102,1.5,8.7,94,201701,105
56.65854,-168.29087,F-18,50,2017,7/1/2017 15:14,0.0388,0.8712,purple-orange sea star,Asterias amurensis,81742,107,2.2,9.1,94,201701,113
56.82948,-168.60543,GF1918,32,2017,7/1/2017 17:44,7.8381,72.0991,purple-orange sea star,Asterias amurensis,81742,97,2.3,7.6,94,201701,114
56.9903,-168.31584,G-18,32,2017,7/2/2017 7:14,4.2044,70.4258,purple-orange sea star,Asterias amurensis,81742,81,2.3,8.4,94,201701,115
57.15421,-168.64241,HG1918,32,2017,7/2/2017 9:43,6.5695,86.8379,purple-orange sea star,Asterias amurensis,81742,76,2.7,8.2,94,201701,116
57.32404,-168.36143,H-18,32,2017,7/2/2017 12:19,23.2211,248.0587,purple-orange sea star,Asterias amurensis,81742,74,2.3,8.5,94,201701,117
57.49323,-168.76615,IH1918,42,2017,7/2/2017 14:45,27.8161,274.9124,purple-orange sea star,Asterias amurensis,81742,71,2.3,8.2,94,201701,118
57.66349,-168.41446,I-18,42,2017,7/2/2017 17:04,6.9275,49.5333,purple-orange sea star,Asterias amurensis,81742,71,1.6,8.7,94,201701,119
